8.2	-0.0902905	-4.48514
8.21	-0.0925738	-4.46686
8.22	-0.0948491	-4.44811
8.23	-0.0971159	-4.42892
8.24	-0.0993741	-4.40927
8.25	-0.101623	-4.38917
8.26	-0.103864	-4.36862
8.27	-0.106095	-4.34762
8.28	-0.108316	-4.32618
8.29	-0.110528	-4.3043
8.3	-0.11273	-4.28197
8.31	-0.114921	-4.25921
8.32	-0.117102	-4.236
8.33	-0.119273	-4.21237
8.34	-0.121432	-4.1883
8.35	-0.12358	-4.16379
8.36	-0.125717	-4.13886
8.37	-0.127843	-4.11351
8.38	-0.129957	-4.08773
8.39	-0.132058	-4.06153
8.4	-0.134148	-4.03491
8.41	-0.136225	-4.00787
8.42	-0.138289	-3.98042
8.43	-0.140341	-3.95255
8.44	-0.142379	-3.92428
8.45	-0.144405	-3.8956
8.46	-0.146416	-3.86652
8.47	-0.148414	-3.83704
8.48	-0.150398	-3.80715
8.49	-0.152368	-3.77688
8.5	-0.154324	-3.74621
8.51	-0.156265	-3.71515
8.52	-0.158192	-3.6837
8.53	-0.160103	-3.65187
8.54	-0.161999	-3.61966
8.55	-0.16388	-3.58707
8.56	-0.165746	-3.55411
8.57	-0.167596	-3.52078
8.58	-0.169429	-3.48707
8.59	-0.171247	-3.45301
8.6	-0.173049	-3.41858
8.61	-0.174834	-3.38379
8.62	-0.176602	-3.34864
8.63	-0.178353	-3.31315
8.64	-0.180088	-3.2773
8.65	-0.181805	-3.24112
8.66	-0.183504	-3.20458
8.67	-0.185187	-3.16771
8.68	-0.186851	-3.13051
8.69	-0.188497	-3.09298
8.7	-0.190126	-3.05511
8.71	-0.191736	-3.01693
8.72	-0.193327	-2.97842
8.73	-0.1949	-2.9396
8.74	-0.196454	-2.90046
8.75	-0.197989	-2.86102
8.76	-0.199505	-2.82127
8.77	-0.201002	-2.78122
8.78	-0.20248	-2.74087
8.79	-0.203937	-2.70022
8.8	-0.205375	-2.65929
8.81	-0.206793	-2.61808
8.82	-0.208191	-2.57658
8.83	-0.209569	-2.5348
8.84	-0.210926	-2.49275
8.85	-0.212263	-2.45043
8.86	-0.213579	-2.40785
8.87	-0.214875	-2.365
8.88	-0.216149	-2.3219
8.89	-0.217403	-2.27854
8.9	-0.218635	-2.23494
8.91	-0.219846	-2.19109
8.92	-0.221035	-2.147
8.93	-0.222203	-2.10268
8.94	-0.223349	-2.05812
8.95	-0.224473	-2.01334
8.96	-0.225575	-1.96833
8.97	-0.226656	-1.92311
8.98	-0.227714	-1.87767
8.99	-0.228749	-1.83203
9	-0.229762	-1.78618
9.01	-0.230753	-1.74012
9.02	-0.231721	-1.69388
9.03	-0.232666	-1.64744
9.04	-0.233588	-1.60081
9.05	-0.234488	-1.554
9.06	-0.235364	-1.50702
9.07	-0.236217	-1.45986
9.08	-0.237047	-1.41253
